package_name,task_name,date,julia_version,hostname,hash,precompile_time,loading_time,task_time,precompile_cpu,task_cpu,precompile_resident,task_resident
GMT,Create-A-Xy-Plot,2025-09-21,alpha,jeb-kr-amherst,8399c9b,131.192916,1.0846118927001953,0.21343708038330078,233.0,117.0,3074236,577984
GMT,Create-A-Xy-Plot,2025-09-21,lts,jeb-kr-amherst,8399c9b,97.079638,0.8122169971466064,3.2200329303741455,245.0,112.0,3175492,564140
GMT,Create-A-Xy-Plot,2025-09-21,nightly,jeb-kr-amherst,8399c9b,139.541139,1.1455309391021729,0.20487713813781738,216.0,117.0,3539740,557012
GMT,Create-A-Xy-Plot,2025-09-21,release,jeb-kr-amherst,8399c9b,123.515189,1.3495769500732422,4.666840076446533,241.0,111.0,3971620,733756
GMT,Create-A-Xy-Plot,2025-09-22,1.11.7,jeb-kr-amherst,8399c9b,122.752483,1.307417869567871,4.540074110031128,241.0,112.0,3984288,735060
GMT,Create-A-Xy-Plot,2025-09-22,alpha,jeb-kr-amherst,8399c9b,128.880839,1.0868890285491943,0.20954513549804688,231.0,117.0,3067032,577492
GMT,Create-A-Xy-Plot,2025-09-22,lts,jeb-kr-amherst,8399c9b,98.551289,0.824451208114624,3.239820957183838,243.0,112.0,3159056,591760
GMT,Create-A-Xy-Plot,2025-09-22,nightly,jeb-kr-amherst,8399c9b,140.899934,1.1173629760742188,0.20148491859436035,216.0,117.0,3531912,563136
GMT,Create-A-Xy-Plot,2025-09-22,release,jeb-kr-amherst,8399c9b,121.90556,1.319951057434082,4.605342149734497,242.0,111.0,4032912,732192
GMT,Create-A-Xy-Plot,2025-09-23,1.11.7,jeb-kr-amherst,8399c9b,125.046704,1.323930025100708,4.562834978103638,240.0,112.0,3967148,732916
GMT,Create-A-Xy-Plot,2025-09-23,alpha,jeb-kr-amherst,8399c9b,128.45947,1.0713160037994385,0.20815610885620117,230.0,116.0,3039356,578620
GMT,Create-A-Xy-Plot,2025-09-23,lts,jeb-kr-amherst,8399c9b,108.197233,0.8556180000305176,3.569267988204956,245.0,114.0,3210696,564600
GMT,Create-A-Xy-Plot,2025-09-23,nightly,jeb-kr-amherst,8399c9b,139.591151,1.1224701404571533,0.20333504676818848,216.0,117.0,3504164,562860
GMT,Create-A-Xy-Plot,2025-09-23,release,jeb-kr-amherst,8399c9b,128.620068,1.3485779762268066,4.690999984741211,242.0,110.0,4026568,735148
GMT,Create-A-Xy-Plot,2025-09-24,1.11.7,jeb-kr-amherst,8399c9b,234.064952,2.0002310276031494,7.161885023117065,206.0,107.0,3979276,759152
GMT,Create-A-Xy-Plot,2025-09-24,alpha,jeb-kr-amherst,8399c9b,138.810541,1.1540539264678955,0.2241230010986328,235.0,116.0,3029504,579060
GMT,Create-A-Xy-Plot,2025-09-24,lts,jeb-kr-amherst,8399c9b,234.842907,1.657895803451538,7.322268009185791,172.0,100.0,3129804,568172
GMT,Create-A-Xy-Plot,2025-09-24,nightly,jeb-kr-amherst,8399c9b,139.446583,1.1208891868591309,0.20308589935302734,217.0,117.0,3529264,557868
GMT,Create-A-Xy-Plot,2025-09-24,release,jeb-kr-amherst,8399c9b,317.850456,2.7359089851379395,11.072280883789062,162.0,99.0,3953972,791088
GMT,Create-A-Xy-Plot,2025-09-25,1.11.7,jeb-kr-amherst,8399c9b,123.149692,1.376939058303833,4.662233114242554,241.0,109.0,4027676,732480
GMT,Create-A-Xy-Plot,2025-09-25,alpha,jeb-kr-amherst,8399c9b,128.744485,1.0816888809204102,0.20851492881774902,230.0,116.0,3029292,579064
GMT,Create-A-Xy-Plot,2025-09-25,lts,jeb-kr-amherst,8399c9b,95.894059,0.8137857913970947,3.181049108505249,242.0,112.0,3140216,565900
GMT,Create-A-Xy-Plot,2025-09-25,nightly,jeb-kr-amherst,8399c9b,137.47756,1.125317096710205,0.19965100288391113,217.0,117.0,3531600,562280
GMT,Create-A-Xy-Plot,2025-09-25,release,jeb-kr-amherst,8399c9b,122.317333,1.3706741333007812,4.6880738735198975,241.0,110.0,3972400,728068
GMT,Create-A-Xy-Plot,2025-09-26,1.11.7,jeb-kr-amherst,8399c9b,140.589672,1.7850499153137207,6.205284118652344,236.0,108.0,4044344,749828
GMT,Create-A-Xy-Plot,2025-09-26,alpha,jeb-kr-amherst,8399c9b,144.619522,1.457515001296997,0.27431583404541016,226.0,114.0,3063668,579372
GMT,Create-A-Xy-Plot,2025-09-26,lts,jeb-kr-amherst,8399c9b,109.794582,1.0405070781707764,4.202093124389648,237.0,110.0,3125464,568696
GMT,Create-A-Xy-Plot,2025-09-26,nightly,jeb-kr-amherst,8399c9b,155.933196,1.4949829578399658,0.26752305030822754,213.0,115.0,3698604,557432
GMT,Create-A-Xy-Plot,2025-09-26,release,jeb-kr-amherst,8399c9b,141.891689,1.4162168502807617,5.102657079696655,236.0,109.0,4032496,734476
GMT,Create-A-Xy-Plot,2025-09-27,1.11.7,jeb-kr-amherst,8399c9b,142.853093,1.5695879459381104,5.45722508430481,233.0,108.0,4029080,726068
GMT,Create-A-Xy-Plot,2025-09-27,alpha,jeb-kr-amherst,8399c9b,152.678707,1.461742877960205,0.27416396141052246,223.0,114.0,3050808,578744
GMT,Create-A-Xy-Plot,2025-09-27,lts,jeb-kr-amherst,8399c9b,110.450252,1.0316798686981201,4.282378196716309,238.0,110.0,3160940,597996
GMT,Create-A-Xy-Plot,2025-09-27,nightly,jeb-kr-amherst,8399c9b,157.958319,1.5400950908660889,0.2687859535217285,212.0,114.0,3521412,563468
GMT,Create-A-Xy-Plot,2025-09-27,release,jeb-kr-amherst,8399c9b,142.777211,1.727769136428833,6.1161370277404785,235.0,108.0,4021016,752320
GMT,Create-A-Xy-Plot,2025-09-28,1.11.7,jeb-kr-amherst,8399c9b,123.608666,1.3060719966888428,4.582840919494629,243.0,112.0,3981520,734468
GMT,Create-A-Xy-Plot,2025-09-28,alpha,jeb-kr-amherst,8399c9b,129.047707,1.0721819400787354,0.2088940143585205,229.0,117.0,3032176,577948
GMT,Create-A-Xy-Plot,2025-09-28,lts,jeb-kr-amherst,8399c9b,97.19824,0.8002259731292725,3.2026190757751465,246.0,112.0,3105636,566088
GMT,Create-A-Xy-Plot,2025-09-28,nightly,jeb-kr-amherst,8399c9b,138.107405,1.1041359901428223,0.20183801651000977,218.0,117.0,3522900,556764
GMT,Create-A-Xy-Plot,2025-09-28,release,jeb-kr-amherst,8399c9b,122.625106,1.3283309936523438,4.5364909172058105,240.0,110.0,3988144,738556
GMT,Create-A-Xy-Plot,2025-09-29,1.11.7,jeb-kr-amherst,8399c9b,123.504955,1.314378023147583,4.528301000595093,241.0,110.0,3986108,732524
GMT,Create-A-Xy-Plot,2025-09-29,alpha,jeb-kr-amherst,8399c9b,134.449438,1.1439480781555176,0.22324895858764648,229.0,117.0,3126476,569068
GMT,Create-A-Xy-Plot,2025-09-29,lts,jeb-kr-amherst,8399c9b,97.868095,0.8289139270782471,3.22119402885437,246.0,112.0,3140032,589740
GMT,Create-A-Xy-Plot,2025-09-29,nightly,jeb-kr-amherst,8399c9b,140.030502,1.1402039527893066,0.2039051055908203,216.0,117.0,3547056,556756
GMT,Create-A-Xy-Plot,2025-09-29,release,jeb-kr-amherst,8399c9b,124.392125,1.4023668766021729,4.719689130783081,238.0,109.0,4025856,733192
GMT,Create-A-Xy-Plot,2025-09-30,1.11.7,jeb-kr-amherst,8399c9b,124.350923,1.3117098808288574,4.59942889213562,240.0,111.0,4027672,732292
GMT,Create-A-Xy-Plot,2025-09-30,alpha,jeb-kr-amherst,8399c9b,131.969006,1.1295051574707031,0.21855497360229492,229.0,117.0,3183824,569032
GMT,Create-A-Xy-Plot,2025-09-30,lts,jeb-kr-amherst,8399c9b,96.241619,0.816504955291748,3.2065060138702393,243.0,113.0,3134092,564264
GMT,Create-A-Xy-Plot,2025-09-30,nightly,jeb-kr-amherst,8399c9b,175.725496,1.1744530200958252,0.2056889533996582,211.0,117.0,3658592,562396
GMT,Create-A-Xy-Plot,2025-09-30,release,jeb-kr-amherst,8399c9b,123.016603,1.3707339763641357,4.5996809005737305,240.0,110.0,3971028,734880
GMT,Create-A-Xy-Plot,2025-10-08,release,jeb-kr-amherst,8399c9b,119.452038,1.3422479629516602,4.577455997467041,236.0,109.0,3977928,734172
GMT,Create-A-Xy-Plot,2025-10-09,release,jeb-kr-amherst,8399c9b,118.706682,1.3108949661254883,4.59032416343689,237.0,111.0,3974520,731404
GMT,Create-A-Xy-Plot,2025-10-10,1.12.0,jeb-kr-amherst,8399c9b,132.85571,1.1570889949798584,0.21946501731872559,235.0,116.0,3131952,575216
GMT,Create-A-Xy-Plot,2025-10-10,alpha,jeb-kr-amherst,8399c9b,132.09218,1.1044538021087646,0.20755910873413086,232.0,116.0,3135616,574708
GMT,Create-A-Xy-Plot,2025-10-10,lts,jeb-kr-amherst,8399c9b,98.611423,0.8520820140838623,3.2613420486450195,242.0,111.0,3178956,564556
GMT,Create-A-Xy-Plot,2025-10-10,nightly,jeb-kr-amherst,8399c9b,128.584198,1.0863327980041504,0.15936017036437988,220.0,117.0,3520416,563940
GMT,Create-A-Xy-Plot,2025-10-10,release,jeb-kr-amherst,8399c9b,118.735989,1.1369049549102783,0.22109699249267578,233.0,116.0,3136344,576264
GMT,Create-A-Xy-Plot,2025-10-11,1.12.0,jeb-kr-amherst,8399c9b,122.462359,1.0521440505981445,0.20644593238830566,231.0,117.0,3124972,575840
GMT,Create-A-Xy-Plot,2025-10-11,alpha,jeb-kr-amherst,8399c9b,121.964073,1.0606379508972168,0.20287704467773438,231.0,118.0,3129316,576364
GMT,Create-A-Xy-Plot,2025-10-11,lts,jeb-kr-amherst,8399c9b,90.771587,0.8054609298706055,3.118485927581787,243.0,114.0,3184256,566016
GMT,Create-A-Xy-Plot,2025-10-11,nightly,jeb-kr-amherst,8399c9b,128.859614,1.0726759433746338,0.16234898567199707,219.0,118.0,3538860,565028
GMT,Create-A-Xy-Plot,2025-10-11,release,jeb-kr-amherst,8399c9b,122.874377,1.0585441589355469,0.20645999908447266,231.0,118.0,3128248,575868
GMT,Create-A-Xy-Plot,2025-10-12,1.12.0,jeb-kr-amherst,8399c9b,121.842271,1.0477139949798584,0.20159387588500977,232.0,117.0,3125568,576592
GMT,Create-A-Xy-Plot,2025-10-12,alpha,jeb-kr-amherst,8399c9b,122.067233,1.0466749668121338,0.20322895050048828,231.0,118.0,3138008,574752
GMT,Create-A-Xy-Plot,2025-10-12,lts,jeb-kr-amherst,8399c9b,91.179012,0.7956089973449707,3.0577199459075928,242.0,115.0,3139028,564008
GMT,Create-A-Xy-Plot,2025-10-12,nightly,jeb-kr-amherst,8399c9b,128.081759,1.0627310276031494,0.15686297416687012,220.0,118.0,3557364,558276
GMT,Create-A-Xy-Plot,2025-10-12,release,jeb-kr-amherst,8399c9b,122.474114,1.0626039505004883,0.2018890380859375,230.0,117.0,3131012,575592
GMT,Create-A-Xy-Plot,2025-10-13,1.12.0,jeb-kr-amherst,8399c9b,122.124773,1.0540828704833984,0.20347905158996582,230.0,118.0,3129396,575508
GMT,Create-A-Xy-Plot,2025-10-13,alpha,jeb-kr-amherst,8399c9b,123.617675,1.038125991821289,0.20936298370361328,230.0,118.0,3185656,576224
GMT,Create-A-Xy-Plot,2025-10-13,lts,jeb-kr-amherst,8399c9b,90.247493,0.7547531127929688,3.0210189819335938,243.0,116.0,3216680,565896
GMT,Create-A-Xy-Plot,2025-10-13,nightly,jeb-kr-amherst,8399c9b,128.681671,1.0833680629730225,0.1609668731689453,219.0,117.0,3538284,563336
GMT,Create-A-Xy-Plot,2025-10-13,release,jeb-kr-amherst,8399c9b,122.164996,1.0480029582977295,0.20212697982788086,230.0,117.0,3142044,575416
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-13,1.11.3,jeb-kr-amherst,8399c9b,14.812326,0.41697001457214355,2.4864261150360107,217.0,114.0,2000484,369560
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-14,1.11.3,jeb-kr-amherst,8399c9b,14.847037,0.42113685607910156,2.471734046936035,217.0,114.0,2020420,370760
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-15,1.11.3,jeb-kr-amherst,8399c9b,14.944262,0.43151092529296875,2.486525058746338,217.0,114.0,2003140,370032
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-16,1.11.3,jeb-kr-amherst,8399c9b,14.771839,0.3985710144042969,2.4723758697509766,218.0,118.0,2004308,371028
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-17,1.11.3,jeb-kr-amherst,8399c9b,14.8621,0.4454951286315918,2.4734628200531006,218.0,114.0,2004592,370852
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-18,1.11.3,jeb-kr-amherst,8399c9b,22.018494,0.9548461437225342,6.768303871154785,182.0,102.0,2011756,362712
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-19,1.11.3,jeb-kr-amherst,8399c9b,31.291299,0.8700060844421387,6.326013803482056,177.0,101.0,2030052,373276
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-20,1.11.4,jeb-kr-amherst,8399c9b,15.530164,0.43288302421569824,2.655284881591797,209.0,117.0,2030624,368892
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-21,1.11.4,jeb-kr-amherst,8399c9b,25.960704,0.5954108238220215,3.7503249645233154,178.0,107.0,2021292,368564
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-22,1.11.4,jeb-kr-amherst,8399c9b,20.400358,0.6005589962005615,3.9084219932556152,210.0,112.0,2019116,365672
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-23,1.11.4,jeb-kr-amherst,8399c9b,16.673161,0.4940509796142578,2.93369197845459,217.0,114.0,2026780,366296
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-24,1.11.4,jeb-kr-amherst,8399c9b,15.929056,0.4477880001068115,2.7232229709625244,223.0,113.0,2022668,366492
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-25,1.11.4,jeb-kr-amherst,8399c9b,14.749849,0.4337940216064453,2.456979990005493,219.0,117.0,2005244,369132
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-26,1.11.4,jeb-kr-amherst,8399c9b,14.860194,0.4189929962158203,2.473388910293579,219.0,114.0,2014484,369252
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-27,1.11.4,jeb-kr-amherst,8399c9b,14.899401,0.44597601890563965,2.5099430084228516,218.0,116.0,2019476,366452
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-28,1.11.4,jeb-kr-amherst,8399c9b,14.85088,0.43256282806396484,2.484070062637329,218.0,117.0,2003428,369204
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-29,1.11.4,jeb-kr-amherst,8399c9b,14.733556,0.4042651653289795,2.4711759090423584,218.0,114.0,2022936,362808
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-30,1.11.4,jeb-kr-amherst,8399c9b,14.787943,0.3924870491027832,2.4687490463256836,218.0,118.0,2005380,364264
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-03-31,1.11.4,jeb-kr-amherst,8399c9b,14.616829,0.3885951042175293,2.4719038009643555,218.0,118.0,2004856,362668
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-01,1.11.4,jeb-kr-amherst,8399c9b,14.696283,0.4013969898223877,2.4836628437042236,218.0,117.0,2021624,362636
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-02,1.11.4,jeb-kr-amherst,8399c9b,14.768389,0.3865480422973633,2.450701951980591,218.0,118.0,2003924,363868
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-03,1.11.4,jeb-kr-amherst,8399c9b,14.691821,0.4237189292907715,2.462153911590576,218.0,114.0,2009164,363552
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-04,1.11.4,jeb-kr-amherst,8399c9b,14.77669,0.3968009948730469,2.484800100326538,217.0,118.0,2021148,363788
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-05,1.11.4,jeb-kr-amherst,8399c9b,14.684039,0.41586995124816895,2.4686319828033447,218.0,114.0,2022588,363848
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-06,1.11.4,jeb-kr-amherst,8399c9b,14.681458,0.38970208168029785,2.477205991744995,219.0,118.0,2004188,363768
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-07,1.11.4,jeb-kr-amherst,8399c9b,14.94248,0.410872220993042,2.5179879665374756,219.0,118.0,2004384,364020
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-08,1.11.4,jeb-kr-amherst,8399c9b,14.856998,0.4292891025543213,2.538252830505371,217.0,113.0,2004516,364784
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-09,1.11.4,jeb-kr-amherst,8399c9b,14.770912,0.40047693252563477,2.4937641620635986,218.0,118.0,2004232,361996
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-10,1.11.4,jeb-kr-amherst,8399c9b,14.758923,0.43075990676879883,2.477252960205078,218.0,117.0,2003800,362172
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-11,1.11.4,jeb-kr-amherst,8399c9b,14.744064,0.38808202743530273,2.4607808589935303,219.0,118.0,2007244,362876
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-12,1.11.4,jeb-kr-amherst,8399c9b,14.797797,0.430955171585083,2.476409912109375,219.0,115.0,2022000,364440
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-13,1.11.4,jeb-kr-amherst,8399c9b,36.013013,0.9117419719696045,6.310506105422974,167.0,101.0,2019364,358776
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-14,1.11.4,jeb-kr-amherst,8399c9b,15.113095,0.4404618740081787,2.7195801734924316,217.0,112.0,2011040,361456
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-15,1.11.4,jeb-kr-amherst,8399c9b,15.021134,0.4288339614868164,2.523953914642334,218.0,113.0,2006152,363912
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-16,1.11.4,jeb-kr-amherst,8399c9b,14.775478,0.42466092109680176,2.4769561290740967,218.0,114.0,2000248,363852
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-17,1.11.4,jeb-kr-amherst,8399c9b,14.782822,0.40981197357177734,2.4884190559387207,218.0,116.0,2021108,364676
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-18,1.11.4,jeb-kr-amherst,8399c9b,35.384391,0.8857247829437256,6.566999197006226,186.0,101.0,2025512,354740
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-19,1.11.4,jeb-kr-amherst,8399c9b,17.628027,0.5541160106658936,3.473043918609619,209.0,107.0,2030256,359760
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-20,1.11.5,jeb-kr-amherst,8399c9b,15.146374,0.4361460208892822,2.4924559593200684,220.0,115.0,2034772,356840
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-21,1.11.5,jeb-kr-amherst,8399c9b,14.83572,0.4102909564971924,2.527778148651123,221.0,118.0,2028604,356568
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-22,1.11.5,jeb-kr-amherst,8399c9b,14.818365,0.3981759548187256,2.482326030731201,220.0,114.0,2026964,355748
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-23,1.11.5,jeb-kr-amherst,8399c9b,14.927878,0.4120190143585205,2.4849469661712646,220.0,117.0,2010548,356848
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-24,1.11.5,jeb-kr-amherst,8399c9b,14.879936,0.412045955657959,2.4841201305389404,220.0,117.0,2014184,358036
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-25,1.11.5,jeb-kr-amherst,8399c9b,15.008264,0.42499399185180664,2.4729790687561035,221.0,114.0,2045164,355992
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-26,1.11.5,jeb-kr-amherst,8399c9b,14.902166,0.38649702072143555,2.4724090099334717,220.0,118.0,2030264,363032
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-27,1.11.5,jeb-kr-amherst,8399c9b,14.963048,0.40482115745544434,2.4720640182495117,220.0,114.0,2031976,356860
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-28,1.11.5,jeb-kr-amherst,8399c9b,14.850526,0.40036988258361816,2.475564956665039,220.0,116.0,2032468,355800
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-29,1.11.5,jeb-kr-amherst,8399c9b,14.924506,0.4225430488586426,2.488752841949463,220.0,113.0,2033304,357128
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-04-30,1.11.5,jeb-kr-amherst,8399c9b,14.864637,0.42090916633605957,2.4621469974517822,220.0,114.0,2013388,357908
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-01,1.11.5,jeb-kr-amherst,8399c9b,14.913698,0.3943040370941162,2.4933338165283203,221.0,118.0,2014916,356152
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-02,1.11.5,jeb-kr-amherst,8399c9b,31.574494,0.8407220840454102,5.5874199867248535,182.0,103.0,2041960,363192
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-03,1.11.5,jeb-kr-amherst,8399c9b,15.170653,0.41202402114868164,2.598526954650879,216.0,117.0,2036764,357828
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-04,1.11.5,jeb-kr-amherst,8399c9b,15.143461,0.40706896781921387,2.526716947555542,220.0,118.0,2012832,360104
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-05,1.11.5,jeb-kr-amherst,8399c9b,36.0543,0.7898659706115723,6.301076173782349,180.0,102.0,2042300,353288
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-06,1.11.5,jeb-kr-amherst,8399c9b,34.18361,0.8474018573760986,5.869203090667725,170.0,102.0,2066056,363340
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-07,1.11.5,jeb-kr-amherst,8399c9b,16.773147,0.4373040199279785,2.869123935699463,221.0,116.0,2036712,354204
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-08,1.11.5,jeb-kr-amherst,8399c9b,15.068329,0.39711713790893555,2.535501003265381,219.0,118.0,2030612,356484
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-09,1.11.5,jeb-kr-amherst,8399c9b,14.843319,0.39797210693359375,2.4716689586639404,220.0,116.0,2045712,362976
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-10,1.11.5,jeb-kr-amherst,8399c9b,15.441357,0.416795015335083,2.6215739250183105,209.0,117.0,2027176,356052
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-11,1.11.5,jeb-kr-amherst,8399c9b,22.646968,0.8160979747772217,6.2531208992004395,204.0,103.0,2019048,359540
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-12,1.11.5,jeb-kr-amherst,8399c9b,15.974584,0.4425170421600342,2.6999149322509766,223.0,113.0,1999280,356224
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-13,1.11.5,jeb-kr-amherst,8399c9b,14.827468,0.40189218521118164,2.4835548400878906,220.0,116.0,2034308,353728
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-14,1.11.5,jeb-kr-amherst,8399c9b,14.908924,0.42664504051208496,2.500178813934326,220.0,114.0,2032000,356448
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-15,1.11.5,jeb-kr-amherst,8399c9b,37.763687,0.8720810413360596,6.4550018310546875,166.0,101.0,2061272,360168
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-16,1.11.5,jeb-kr-amherst,8399c9b,34.392143,0.8575708866119385,6.372482061386108,168.0,102.0,2063104,360868
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-18,1.11.5,jeb-kr-amherst,8399c9b,14.816525,0.38242316246032715,2.490468978881836,221.0,118.0,2025972,356280
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-19,1.11.5,jeb-kr-amherst,8399c9b,14.846182,0.3834860324859619,2.4806861877441406,220.0,118.0,2043888,360872
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-20,1.11.5,jeb-kr-amherst,8399c9b,14.874975,0.4206240177154541,2.4663970470428467,221.0,114.0,2046140,356028
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-21,1.11.5,jeb-kr-amherst,8399c9b,14.915396,0.41465306282043457,2.486546039581299,220.0,114.0,2035960,356292
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-22,1.11.5,jeb-kr-amherst,8399c9b,14.743287,0.4185149669647217,2.4805870056152344,220.0,114.0,2029896,355764
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-23,1.11.5,jeb-kr-amherst,8399c9b,14.847925,0.38982510566711426,2.492729902267456,220.0,118.0,2033264,356136
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-24,1.11.5,jeb-kr-amherst,8399c9b,14.87171,0.41722607612609863,2.47680401802063,220.0,114.0,2030440,354416
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-25,1.11.5,jeb-kr-amherst,8399c9b,14.863077,0.3822338581085205,2.4833011627197266,220.0,118.0,2012528,356148
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-26,1.11.5,jeb-kr-amherst,8399c9b,14.852956,0.38837504386901855,2.4772651195526123,221.0,117.0,2046012,353420
HiddenMarkovModels,Estimate-Hmm-With-Baum-Welch,2025-05-27,1.11.5,jeb-kr-amherst,8399c9b,14.88346,0.4080188274383545,2.4758780002593994,221.0,114.0,2047296,360356
